street_edge_id,region_id,x1,y1,x2,y2,geom
3222,"LOS AYALA",-102.0119239,20.3089367,-102.0122603,20.3094126,0102000020E61000000200000081E26CDFC88059C068F805AA354F34409C22765CC38059C0BF08BF79164F3440
3223,"LOS AYALA",-102.0115405,20.3085982,-102.0111693,20.3088535,0102000020E610000002000000088E70FFB68059C051C1E105114F344016855D14BD8059C0BE9AA84A004F3440
3224,"LOS AYALA",-102.0115726,20.3085592,-102.0115405,20.3085982,0102000020E61000000300000016855D14BD8059C0BE9AA84A004F3440284C7386BD8059C048FAB48AFE4E3440E6A1009BBD8059C043E158BCFD4E3440
3225,"LOS AYALA",-102.0089665,20.3052693,-102.0091384,20.305279,0102000020E610000002000000D1483AB9958059C0D427B9C3264E34409D103AE8928059C00AF9FB20264E3440
3226,"LOS AYALA",-102.0120884,20.3047156,-102.01253,20.3045722,0102000020E610000002000000020EA14ACD8059C051459671F84D34404DAA6C0EC68059C0BE9470D7014E3440
3227,"LOS AYALA",-102.0114563,20.3048954,-102.0120884,20.3047156,0102000020E6100000020000004DAA6C0EC68059C0BE9470D7014E3440537534B3BB8059C06AB3FB9F0D4E3440
3228,"LOS AYALA",-102.0091384,20.305279,-102.0096237,20.3052715,0102000020E6100000020000000F31B9AC9D8059C09FE6E445264E3440D1483AB9958059C0D427B9C3264E3440
3229,"LOS AYALA",-102.0107355,20.3050319,-102.0114563,20.3048954,0102000020E610000005000000537534B3BB8059C06AB3FB9F0D4E344038FE9F1EB68059C092DE814B114E34405C959FAFB48059C026E0D748124E3440A4EB7882B38059C020EF552B134E3440FF59F3E3AF8059C09BBC1292164E3440
3230,"LOS AYALA",-102.0096237,20.3052715,-102.0107355,20.3050319,0102000020E610000006000000FF59F3E3AF8059C09BBC1292164E34401DB2DC2DA48059C00057B263234E3440D64DCEF5A28059C094B42CA9244E34405A041088A18059C028B682A6254E3440551C6217A08059C081711530264E34400F31B9AC9D8059C09FE6E445264E3440
3231,"LOS AYALA",-102.0120884,20.3047156,-102.0127081,20.3062446,0102000020E6100000020000003C79A235D08059C09C93CD0B664E34404DAA6C0EC68059C0BE9470D7014E3440
3232,"LOS AYALA",-102.0114563,20.3048954,-102.0118112,20.3057268,0102000020E6100000020000007F6EC383C18059C0BF828F1C444E3440537534B3BB8059C06AB3FB9F0D4E3440
3233,"LOS MORENO",-102.01702415349352,20.323954672032546,-102.0173042,20.3213444,0102000020E610000003000000574513831B8159C0B4C068A04352344099092BBA1A8159C0E751F17F47523440CB9F79EC168159C025C481B1EE523440
3234,BANQUETES,-102.0170184,20.3240179,-102.01702415349352,20.323954672032546,0102000020E610000002000000CB9F79EC168159C025C481B1EE52344089DB57D4168159C090D14BD6F2523440
3235,CUITZILLO,-102.003143,20.3233859,-102.0040685,20.3231381,0102000020E610000002000000679C86A8428059C07297B32DB9523440868DB27E338059C0CF7C186BC9523440
3236,CUITZILLO,-102.0029495,20.3234358,-102.003143,20.3233859,0102000020E610000002000000868DB27E338059C0CF7C186BC952344088821953308059C0085B47B0CC523440
3237,CUITZILLO,-102.0069037,20.3235592,-102.0071715,20.3237169,0102000020E610000003000000A67D737F758059C09AA95A1CDF5234409016670C738059C0CCC9D5D9DA5234402B6E371C718059C0E65196C6D4523440
3238,CUITZILLO,-102.0067759,20.3234324,-102.0069037,20.3235592,0102000020E6100000020000002B6E371C718059C0E65196C6D4523440A9392F046F8059C080773C77CC523440
3239,CUITZILLO,-101.999914,20.3231805,-102.0009873,20.3233799,0102000020E610000003000000874D092D108059C00AAF6E06C95234404F0E55E7078059C01ECAABCEC552344001344A97FE7F59C076340EF5BB523440
3240,CUITZILLO,-102.0040685,20.3231381,-102.0044525,20.322983,0102000020E610000002000000AB7823F3488059C0FA298E03AF523440679C86A8428059C07297B32DB9523440
3242,CUITZILLO,-102.0058142,20.3228425,-102.0067759,20.3234324,0102000020E610000006000000A9392F046F8059C080773C77CC523440996148F36C8059C01EFEF565C45234409A53138E6A8059C0BD3CF8E4BC5234406C2002B3678059C02C0BCB44B6523440DBDA673A608059C0D4AE53F6A75234408EB685425F8059C046425BCEA5523440
3243,CUITZILLO,-102.0047589,20.3228404,-102.0058142,20.3228425,0102000020E6100000070000008EB685425F8059C046425BCEA5523440ADA7565F5D8059C0DC3BB4D9A2523440B4B519025B8059C01F03684AA1523440D08BC9D1528059C04FCFBBB1A052344012E04FE8508059C03CD45BA8A1523440371B2B314F8059C023E87981A35234405BF745F84D8059C0DBD31FABA5523440
3244,CUITZILLO,-102.0023867,20.3234884,-102.0029495,20.3234358,0102000020E61000000400000088821953308059C0085B47B0CC52344019ABCDFF2B8059C0B9B18F04D05234408BE2B08F298059C0FBFC416ED0523440819C8B1A278059C0A7A2C222D0523440
3245,CUITZILLO,-102.0009873,20.3233799,-102.0023867,20.3234884,0102000020E610000002000000819C8B1A278059C0A7A2C222D0523440874D092D108059C00AAF6E06C9523440
3246,"EL CUITZILLO II",-101.998853,20.3272979,-101.998873,20.3261644,0102000020E610000002000000E0F60489ED7F59C0951E97827F533440BC202235ED7F59C0AB8C90CBC9533440
3247,"EL CUITZILLO",-101.99887080800467,20.32594081647517,-101.9988701,20.3258686,0102000020E610000002000000F21CDB7CED7F59C016CBE31F6C533440C953D37FED7F59C041317BDB70533440
3248,"EL CUITZILLO II",-101.998873,20.3261644,-101.99887080800467,20.32594081647517,0102000020E610000002000000C953D37FED7F59C041317BDB70533440E0F60489ED7F59C0951E97827F533440
3249,"EL CUITZILLO II",-101.9988507,20.3273734,-101.998853,20.3272979,0102000020E610000002000000BC202235ED7F59C0AB8C90CBC95334408D857C2BED7F59C090943EBECE533440
3250,"EL CUITZILLO II",-101.99879909012769,20.32883706759838,-101.9988507,20.3273734,0102000020E6100000020000008D857C2BED7F59C090943EBECE533440DFD70453EC7F59C02E0C83AA2E543440
3251,"EL CUITZILLO",-101.9988701,20.3258686,-101.9988766,20.3256668,0102000020E610000002000000576F1E98ED7F59C09A643FE65E533440F21CDB7CED7F59C016CBE31F6C533440
3252,"EL CUITZILLO",-101.9992865,20.3245658,-101.99989870232987,20.32320199013031,0102000020E61000000300000075742057FE7F59C09F9C995DBD523440370BC567FC7F59C082131B3DC852344065355D4FF47F59C06B6688BE16533440
3253,CUITZILLO,-101.99989870232987,20.32320199013031,-101.999914,20.3231805,0102000020E61000000200000001344A97FE7F59C076340EF5BB52344075742057FE7F59C09F9C995DBD523440
3254,"EL CUITZILLO",-101.9988766,20.3256668,-101.9992865,20.3245658,0102000020E61000000300000065355D4FF47F59C06B6688BE1653344027309DD6ED7F59C0567435C357533440576F1E98ED7F59C09A643FE65E533440
3255,"EL CUITZILLO II",-101.998853,20.3272979,-101.9992808,20.3273115,0102000020E61000000200000053E17437F47F59C0CE1ABCAFCA533440BC202235ED7F59C0AB8C90CBC9533440
3256,"EL CUITZILLO II",-101.99880136317636,20.32729785965873,-101.998853,20.3272979,0102000020E610000002000000BC202235ED7F59C0AB8C90CBC9533440BB828D5CEC7F59C0F948E3CAC9533440
3257,"EL ENSUEÑO",-101.998725,20.3272978,-101.99880136317636,20.32729785965873,0102000020E610000002000000BB828D5CEC7F59C0F948E3CAC9533440A52C431CEB7F59C0810DE3C9C9533440
3258,"EL CUITZILLO II",-101.9988507,20.3273734,-101.99879894039312,20.3273734,0102000020E61000000200000025116452EC7F59C090943EBECE5334408D857C2BED7F59C090943EBECE533440
3259,"EL ENSUEÑO",-101.99879894039312,20.3273734,-101.9987264,20.3273734,0102000020E610000002000000B7692222EB7F59C090943EBECE53344025116452EC7F59C090943EBECE533440
3260,"EL CUITZILLO II",-101.9992758,20.3273885,-101.9988507,20.3273734,0102000020E6100000020000008D857C2BED7F59C090943EBECE533440CB2B7C22F47F59C0259694BBCF533440
3261,"EL ENSUEÑO",-101.9970117,20.3273372,-101.9958353,20.327308,0102000020E610000002000000F36CFBC3BB7F59C01BB80375CA533440AE4E290ACF7F59C0A3C3E85ECC533440
3262,"EL ENSUEÑO",-101.9983502,20.3273593,-101.9970117,20.3273372,0102000020E610000002000000AE4E290ACF7F59C0A3C3E85ECC53344020BD3CF8E47F59C09D8AAFD1CD533440
3263,"EL ENSUEÑO",-101.9958344,20.3272108,-101.9958353,20.327308,0102000020E610000002000000F36CFBC3BB7F59C01BB80375CA533440D60E35C0BB7F59C0E3E54416C4533440
3264,"EL ENSUEÑO",-101.9956019,20.327189,-101.9956343,20.3271666,0102000020E610000002000000A851ED78B87F59C0F157B730C1533440781508F1B77F59C0679C86A8C2533440
