pano_id,lat,lng,date,copyright,street_edge_id,region_id
,20.338265540000002,-102.03721982,,,1473,VASCO DE QUIROGA
,20.3383912,-102.0371816,,,1473,VASCO DE QUIROGA
,20.3383912,-102.0371816,,,1474,VASCO DE QUIROGA
,20.3385117,-102.03714412,,,1474,VASCO DE QUIROGA
,20.3386322,-102.03710663999999,,,1474,VASCO DE QUIROGA
,20.3387527,-102.03706916,,,1474,VASCO DE QUIROGA
xNIhuY-Jn5SF6WoPwBGwog,20.33898481582731,-102.0370210898009,2010-01,© Google,1474,VASCO DE QUIROGA
xNIhuY-Jn5SF6WoPwBGwog,20.33898481582731,-102.0370210898009,2010-01,© Google,1474,VASCO DE QUIROGA
xNIhuY-Jn5SF6WoPwBGwog,20.33898481582731,-102.0370210898009,2010-01,© Google,1475,VASCO DE QUIROGA
,20.339118183333333,-102.03695678333332,,,1475,VASCO DE QUIROGA
,20.339242666666667,-102.03691936666667,,,1475,VASCO DE QUIROGA
,20.33936715,-102.03688195,,,1475,VASCO DE QUIROGA
,20.33949163333333,-102.03684453333332,,,1475,VASCO DE QUIROGA
lVlI3xlMt57HAJH8_rW27g,20.33971259967628,-102.0367704668458,2010-01,© Google,1475,VASCO DE QUIROGA
lVlI3xlMt57HAJH8_rW27g,20.33971259967628,-102.0367704668458,2010-01,© Google,1475,VASCO DE QUIROGA
ApLXfeArb6FnfUv2oLY2uw,20.33687931691854,-102.0376591526723,2010-01,© Google,1476,VASCO DE QUIROGA
CmlNFxmRVvP92-LIUkNntQ,20.33711070014313,-102.0375507462046,2010-01,© Google,1476,VASCO DE QUIROGA
CmlNFxmRVvP92-LIUkNntQ,20.33711070014313,-102.0375507462046,2010-01,© Google,1476,VASCO DE QUIROGA
CmlNFxmRVvP92-LIUkNntQ,20.33711070014313,-102.0375507462046,2010-01,© Google,1478,VASCO DE QUIROGA
,20.33725818,-102.03752469999999,,,1478,VASCO DE QUIROGA
,20.33738436,-102.0374867,,,1478,VASCO DE QUIROGA
,20.33751054,-102.0374487,,,1478,VASCO DE QUIROGA
xu54GleO4pJfUntRhdWHwQ,20.3377489609618,-102.0373811652441,2010-01,© Google,1478,VASCO DE QUIROGA
xu54GleO4pJfUntRhdWHwQ,20.3377489609618,-102.0373811652441,2010-01,© Google,1478,VASCO DE QUIROGA
7t7DOigGElgtEMoMOIblvA,20.34084660886032,-102.0364423747386,2010-01,© Google,1479,VASCO DE QUIROGA
l3PiACqCbpt599aUeWfa7A,20.34099821515948,-102.0363880849587,2010-01,© Google,1479,VASCO DE QUIROGA
_WaB5LzvvL_ghjL_lJkzRQ,20.34108974720758,-102.0363604607955,2010-01,© Google,1479,VASCO DE QUIROGA
-vwPKNfsz8fjvoQkPl9fnQ,20.34126541585084,-102.0363073910506,2010-01,© Google,1479,VASCO DE QUIROGA
xrdrlF4-OOd0a0-fAVHZnA,20.34139403918109,-102.0362685255396,2010-01,© Google,1479,VASCO DE QUIROGA
xrdrlF4-OOd0a0-fAVHZnA,20.34139403918109,-102.0362685255396,2010-01,© Google,1480,VASCO DE QUIROGA
yNIZ9AGQmR2Lql2mjM40WA,20.34148161342124,-102.0362399428409,2010-01,© Google,1480,VASCO DE QUIROGA
icJP16E3ZSU0WwERRbOm7w,20.34168477056247,-102.036173540381,2010-01,© Google,1480,VASCO DE QUIROGA
Z1N2yKIObVWjc4s_V0GaQg,20.34177564319997,-102.0361438248577,2010-01,© Google,1480,VASCO DE QUIROGA
WnJM42zHNGv_V23KecQCnw,20.34186706457065,-102.0361139350581,2010-01,© Google,1480,VASCO DE QUIROGA
lVlI3xlMt57HAJH8_rW27g,20.33971259967628,-102.0367704668458,2010-01,© Google,1481,VASCO DE QUIROGA
,20.33986688,-102.03673373999999,,,1481,VASCO DE QUIROGA
,20.33999316,-102.03669778,,,1481,VASCO DE QUIROGA
,20.34011944,-102.03666181999999,,,1481,VASCO DE QUIROGA
HGxmmif3rsr6PtQeWpzFnw,20.34034671503989,-102.0365949614089,2010-01,© Google,1481,VASCO DE QUIROGA
3FhutZn2YMbwvGlvHUV4MQ,20.34037713317479,-102.0365793628759,2010-01,© Google,1481,VASCO DE QUIROGA
3FhutZn2YMbwvGlvHUV4MQ,20.34037713317479,-102.0365793628759,2010-01,© Google,1482,VASCO DE QUIROGA
iOJI4y4ZN_T7M7kIcHQuLA,20.34046990645011,-102.0365506058098,2010-01,© Google,1482,VASCO DE QUIROGA
Q0xi652woNDA-gU0Db_E7w,20.34064137752637,-102.0364974488289,2010-01,© Google,1482,VASCO DE QUIROGA
vemudXJQKcSiIY_CDhw7tg,20.34072948680581,-102.0364701732079,2010-01,© Google,1482,VASCO DE QUIROGA
7t7DOigGElgtEMoMOIblvA,20.34084660886032,-102.0364423747386,2010-01,© Google,1482,VASCO DE QUIROGA
,20.3347645,-102.0338105,,,1486,VASCO DE QUIROGA
,20.3350148,-102.0348388,,,1486,VASCO DE QUIROGA
EaPH-pXILsuD4gPXmqzw_A,20.33557562984158,-102.0370211769438,2010-01,© Google,1491,VASCO DE QUIROGA
,20.335528170675374,-102.03677369360022,,,1491,VASCO DE QUIROGA
,20.33549496057889,-102.03664592308591,,,1491,VASCO DE QUIROGA
,20.33546175048241,-102.0365181525716,,,1491,VASCO DE QUIROGA
,20.335428540385927,-102.03639038205728,,,1491,VASCO DE QUIROGA
,20.335395330289447,-102.03626261154295,,,1491,VASCO DE QUIROGA
,20.335362120192965,-102.03613484102864,,,1491,VASCO DE QUIROGA
,20.335328910096482,-102.03600707051433,,,1491,VASCO DE QUIROGA
,20.3352957,-102.0358793,,,1491,VASCO DE QUIROGA
,20.3350148,-102.0348388,,,1493,VASCO DE QUIROGA
,20.3352957,-102.0358793,,,1493,VASCO DE QUIROGA
gvuXhIpBXiTHlqm_amxA4A,20.33803331941343,-102.0384176524127,2010-01,© Google,1494,VASCO DE QUIROGA
Su81V_TLNlm2bAYOdJWeJQ,20.33794542595756,-102.0384444056601,2010-01,© Google,1494,VASCO DE QUIROGA
KqLOcLKbe_UCzOfhA7VyQw,20.33777662372088,-102.0384952107052,2010-01,© Google,1494,VASCO DE QUIROGA
s-tiUaCfUofUJIJDi_qbug,20.33769103275104,-102.0385210053857,2010-01,© Google,1494,VASCO DE QUIROGA
TLciB3PUuHWvo1IvnuZsFQ,20.3375092526086,-102.038575819102,2010-01,© Google,1494,VASCO DE QUIROGA
JwZ2Qbu_9gGdYlUayCHICA,20.33864940019065,-102.0382493772523,2010-01,© Google,1499,VASCO DE QUIROGA
JwZ2Qbu_9gGdYlUayCHICA,20.33864940019065,-102.0382493772523,2010-01,© Google,1499,VASCO DE QUIROGA
SmQ69aX6VnK0x1qOWdSpYg,20.33836923523325,-102.0383120337936,2010-01,© Google,1499,VASCO DE QUIROGA
194XA4nR8Lk8xDHHCwQDEg,20.3382811917112,-102.0383396584554,2010-01,© Google,1499,VASCO DE QUIROGA
iH3zu_9f8JITYRwFNPoPRw,20.33820218978556,-102.038364581658,2010-01,© Google,1499,VASCO DE QUIROGA
gvuXhIpBXiTHlqm_amxA4A,20.33803331941343,-102.0384176524127,2010-01,© Google,1499,VASCO DE QUIROGA
nEwr0kbmwl-zqFxaK3FJuw,20.34002396076416,-102.0378070353039,2010-01,© Google,1500,VASCO DE QUIROGA
_-kZu6eSKbRFR7XbGVz5ow,20.33991986176062,-102.0378391913065,2010-01,© Google,1500,VASCO DE QUIROGA
gtOXMCUWi91YKD7g2jb7TQ,20.33982345684448,-102.0378687330084,2010-01,© Google,1500,VASCO DE QUIROGA
7Rt66htXOR_g50jmPCS_uw,20.33969177378219,-102.0379091676813,2010-01,© Google,1500,VASCO DE QUIROGA
OzU_5RanZcz36AmwQT441Q,20.33951028389792,-102.0379649396688,2010-01,© Google,1500,VASCO DE QUIROGA
inAwckLpGA6xJ5HGmTVj4g,20.33942475173093,-102.0379911699416,2010-01,© Google,1500,VASCO DE QUIROGA
_R7WAarvN2MEBGMN4yk0Eg,20.33928173686148,-102.0380350904126,2010-01,© Google,1500,VASCO DE QUIROGA
_R7WAarvN2MEBGMN4yk0Eg,20.33928173686148,-102.0380350904126,2010-01,© Google,1501,VASCO DE QUIROGA
s0cq-s_orVW5eiKst8epyQ,20.33918317964569,-102.0380647193119,2010-01,© Google,1501,VASCO DE QUIROGA
9PXjeXpPBKq0w_Cay22tJQ,20.33900828802006,-102.0381169184806,2010-01,© Google,1501,VASCO DE QUIROGA
SUg7sJs3sUcyh27mfO6Q7g,20.33891458587616,-102.0381448916682,2010-01,© Google,1501,VASCO DE QUIROGA
VKLw3ew4HRe3ndPC95pUyg,20.33882216003692,-102.0381725162874,2010-01,© Google,1501,VASCO DE QUIROGA
JwZ2Qbu_9gGdYlUayCHICA,20.33864940019065,-102.0382493772523,2010-01,© Google,1501,VASCO DE QUIROGA
y1e69WI4SKvDCjh5YPTcpw,20.34208394028893,-102.0371742872896,2010-01,© Google,1502,VASCO DE QUIROGA
a-nfJeGhA5KRsHt6O_Dg4A,20.34198106681618,-102.0372029573785,2010-01,© Google,1502,VASCO DE QUIROGA
PbDZWRXFbvZWDpEu1AiZaA,20.34181617343315,-102.0372489689655,2010-01,© Google,1502,VASCO DE QUIROGA
AsWTGvvUqN3e5pjJICYw9w,20.34166733531683,-102.0372904491252,2010-01,© Google,1502,VASCO DE QUIROGA
AsWTGvvUqN3e5pjJICYw9w,20.34166733531683,-102.0372904491252,2010-01,© Google,1503,VASCO DE QUIROGA
pQfiOUdfPn78g_-LL30hgQ,20.34158729448614,-102.037316156375,2010-01,© Google,1503,VASCO DE QUIROGA
fK7PFKdmLL-1XLqeETtBdw,20.34141677521541,-102.0373710566238,2010-01,© Google,1503,VASCO DE QUIROGA
H15cHXQbggklQ3exxQZoIQ,20.34124031566596,-102.0374277869103,2010-01,© Google,1503,VASCO DE QUIROGA
zRD0U1st9hIO0xsz6wlIuA,20.34112527357867,-102.037478417191,2010-01,© Google,1503,VASCO DE QUIROGA
zRD0U1st9hIO0xsz6wlIuA,20.34112527357867,-102.037478417191,2010-01,© Google,1506,VASCO DE QUIROGA
uKsEYnuyIkaSDOKHeyiIIw,20.34103713140338,-102.0374920115561,2010-01,© Google,1506,VASCO DE QUIROGA
BXJEvBI9Q8YOMWvCnmptQg,20.34085892110472,-102.0375469118943,2010-01,© Google,1506,VASCO DE QUIROGA
Csl4yb1M0SEnaqYGThi68g,20.34079138249963,-102.0375677391727,2010-01,© Google,1506,VASCO DE QUIROGA
GnWjo0zps59LmnPc3aaBaw,20.3406389375263,-102.0376147966366,2010-01,© Google,1506,VASCO DE QUIROGA
GnWjo0zps59LmnPc3aaBaw,20.3406389375263,-102.0376147966366,2010-01,© Google,1507,VASCO DE QUIROGA
G-4bSxxqYPmbknHLORD3YA,20.34049148410466,-102.037660808399,2010-01,© Google,1507,VASCO DE QUIROGA
utQtnaBQrs9pfts4gW-2jg,20.34040481797856,-102.0376879100333,2010-01,© Google,1507,VASCO DE QUIROGA
_5zqybo_TXUp7MLcNq4P-w,20.34031531888069,-102.0377158831099,2010-01,© Google,1507,VASCO DE QUIROGA
B50qyfy-U2aHN7t19fc6DA,20.3401404300178,-102.0377706092745,2010-01,© Google,1507,VASCO DE QUIROGA
nEwr0kbmwl-zqFxaK3FJuw,20.34002396076416,-102.0378070353039,2010-01,© Google,1507,VASCO DE QUIROGA
,20.3330619,-102.0354521,,,1508,VASCO DE QUIROGA
,20.3333244,-102.0353645,,,1508,VASCO DE QUIROGA
,20.3356485,-102.034647,,,1509,VASCO DE QUIROGA
,20.3362797,-102.0344533,,,1509,VASCO DE QUIROGA
,20.3350148,-102.0348388,,,1510,VASCO DE QUIROGA
,20.3356485,-102.034647,,,1510,VASCO DE QUIROGA
,20.332499178616555,-102.03564043667724,,,1511,VASCO DE QUIROGA
,20.3330619,-102.0354521,,,1511,VASCO DE QUIROGA
,20.3375258,-102.0340703,,,1514,VASCO DE QUIROGA
,20.3381196,-102.0338893,,,1514,VASCO DE QUIROGA
,20.3375258,-102.0340703,,,1515,VASCO DE QUIROGA
,20.33740376,-102.03410629999999,,,1515,VASCO DE QUIROGA
,20.33728172,-102.0341423,,,1515,VASCO DE QUIROGA
,20.337159680000003,-102.0341783,,,1515,VASCO DE QUIROGA
,20.337037640000002,-102.0342143,,,1515,VASCO DE QUIROGA
37L1CrahP0GYF5fr9pNB4w,20.33688815396107,-102.0342599993535,2010-01,© Google,1515,VASCO DE QUIROGA
37L1CrahP0GYF5fr9pNB4w,20.33688815396107,-102.0342599993535,2010-01,© Google,1516,VASCO DE QUIROGA
37L1CrahP0GYF5fr9pNB4w,20.33688815396107,-102.0342599993535,2010-01,© Google,1516,VASCO DE QUIROGA
,20.33666124,-102.0343315,,,1516,VASCO DE QUIROGA
,20.336534059999998,-102.0343721,,,1516,VASCO DE QUIROGA
,20.33640688,-102.03441269999999,,,1516,VASCO DE QUIROGA
,20.3362797,-102.0344533,,,1516,VASCO DE QUIROGA
,20.3344058,-102.0350341,,,1517,VASCO DE QUIROGA
,20.3350148,-102.0348388,,,1517,VASCO DE QUIROGA
,20.333763,-102.0352271,,,1518,VASCO DE QUIROGA
,20.3344058,-102.0350341,,,1518,VASCO DE QUIROGA
,20.3333244,-102.0353645,,,1519,VASCO DE QUIROGA
,20.333763,-102.0352271,,,1519,VASCO DE QUIROGA
oNJuExAwKwl3GsMhPat6gA,20.34090463856175,-102.035330616112,2010-01,© Google,1524,VASCO DE QUIROGA
0yUxCrysm5fwPB34TL2ssA,20.34074914649882,-102.0353442973487,2010-01,© Google,1524,VASCO DE QUIROGA
Dwu8AkzRjsdxDXCd2nCnow,20.3405643277459,-102.0353900467197,2010-01,© Google,1524,VASCO DE QUIROGA
KWaGQDmsyTGvKLSxeBAHtw,20.33814027549155,-102.0361462648417,2010-01,© Google,1530,VASCO DE QUIROGA
2Q0uZxjFqQVDR6ikzGc5-w,20.33796614513442,-102.0362003802155,2010-01,© Google,1530,VASCO DE QUIROGA
k2f_5qPLGC_n0VlZduzUig,20.33788489522468,-102.0362254772097,2010-01,© Google,1530,VASCO DE QUIROGA
aHx18mbme-mgcTNeiIkBpQ,20.33769662431174,-102.0362836011733,2010-01,© Google,1530,VASCO DE QUIROGA
1dEFApz-rXKK4kYpkfFWJA,20.33760330892167,-102.0363124453108,2010-01,© Google,1530,VASCO DE QUIROGA
8s733FVtMkpm59P61jAJEg,20.33747181727412,-102.0363359737671,2010-01,© Google,1530,VASCO DE QUIROGA
oSFK2ebHhQvoDRf6csOqYQ,20.33943756528071,-102.0357489838851,2010-01,© Google,1531,VASCO DE QUIROGA
pUzi3rAQmEuLcRku0mWIDw,20.3393238275032,-102.0357847120974,2010-01,© Google,1531,VASCO DE QUIROGA
98tGmOYqa_VlhCbjgC_zWw,20.3392287594206,-102.0358130332497,2010-01,© Google,1531,VASCO DE QUIROGA
de-Q7i4fNcUNaaFCStlkmw,20.33904721170714,-102.0358670613146,2010-01,© Google,1531,VASCO DE QUIROGA
y1zENZgXZOdqbObmjLy6iw,20.33896091093928,-102.0358927682259,2010-01,© Google,1531,VASCO DE QUIROGA
xO9_0YwwIUcQND5ZmORW7Q,20.33887397810054,-102.0359185622855,2010-01,© Google,1531,VASCO DE QUIROGA
x47_Gwv3I8kBG9Wy4zQibg,20.3387082234155,-102.0359679718695,2010-01,© Google,1531,VASCO DE QUIROGA
x47_Gwv3I8kBG9Wy4zQibg,20.3387082234155,-102.0359679718695,2010-01,© Google,1532,VASCO DE QUIROGA
FIqpU3Og-DEjXoFjbvFoGw,20.33860409430881,-102.036000563036,2010-01,© Google,1532,VASCO DE QUIROGA
kg77OLjObW1cj8ALzybhvw,20.33851741633797,-102.0360278385385,2010-01,© Google,1532,VASCO DE QUIROGA
3b2qaLU_0M7_OzL7rtIgHg,20.33831983991166,-102.0360898837967,2010-01,© Google,1532,VASCO DE QUIROGA
sNfh-Yn21tttuFvcwlriIA,20.33822969087672,-102.0361182050289,2010-01,© Google,1532,VASCO DE QUIROGA
KWaGQDmsyTGvKLSxeBAHtw,20.33814027549155,-102.0361462648417,2010-01,© Google,1532,VASCO DE QUIROGA
8s733FVtMkpm59P61jAJEg,20.33747181727412,-102.0363359737671,2010-01,© Google,1533,VASCO DE QUIROGA
8s733FVtMkpm59P61jAJEg,20.33747181727412,-102.0363359737671,2010-01,© Google,1533,VASCO DE QUIROGA
,20.33722946,-102.03641206,,,1533,VASCO DE QUIROGA
,20.337102440000002,-102.03645193999999,,,1533,VASCO DE QUIROGA
,20.33697542,-102.03649182,,,1533,VASCO DE QUIROGA
ECZIMK7rBy6AfMLqErHAcQ,20.33683945750383,-102.0365403229819,2010-01,© Google,1533,VASCO DE QUIROGA
FWNOrxUpEbMqOquyxukGQw,20.33683945750383,-102.0365403229819,2010-01,© Google,1534,VASCO DE QUIROGA
FWNOrxUpEbMqOquyxukGQw,20.33683945750383,-102.0365403229819,2010-01,© Google,1534,VASCO DE QUIROGA
,20.33661037108748,-102.03660646025163,,,1534,VASCO DE QUIROGA
,20.336491356631225,-102.03664384037747,,,1534,VASCO DE QUIROGA
,20.336372342174965,-102.03668122050328,,,1534,VASCO DE QUIROGA
,20.336253327718705,-102.0367186006291,,,1534,VASCO DE QUIROGA
Dwu8AkzRjsdxDXCd2nCnow,20.3405643277459,-102.0353900467197,2010-01,© Google,1540,VASCO DE QUIROGA
ke_x34lMN_XD4foPD69_FA,20.34046547618574,-102.0354380617947,2010-01,© Google,1540,VASCO DE QUIROGA
-dZN6xDUuTAuAcnjEOZDeg,20.34037149921838,-102.0354661214309,2010-01,© Google,1540,VASCO DE QUIROGA
O__GNWhHJHto_ONPyAxMXA,20.3401878395512,-102.0355209335985,2010-01,© Google,1540,VASCO DE QUIROGA
C8Q5Cv0V9yYROP2CMPaccg,20.34008025850697,-102.0355530017794,2010-01,© Google,1540,VASCO DE QUIROGA
C8Q5Cv0V9yYROP2CMPaccg,20.34008025850697,-102.0355530017794,2010-01,© Google,1541,VASCO DE QUIROGA
N6tTJ0kQX0cDC729L2teMw,20.33996577620874,-102.0355878585085,2010-01,© Google,1541,VASCO DE QUIROGA
7sRjncPO077MqcsjP9lADA,20.33978550307693,-102.0356428450216,2010-01,© Google,1541,VASCO DE QUIROGA
0QHhnSf9UAtwDIsbEpqJnQ,20.33970208219642,-102.035668290454,2010-01,© Google,1541,VASCO DE QUIROGA
W9SJMss8P46j4crC-0Iu6A,20.33961318027661,-102.0356953915888,2010-01,© Google,1541,VASCO DE QUIROGA
oSFK2ebHhQvoDRf6csOqYQ,20.33943756528071,-102.0357489838851,2010-01,© Google,1541,VASCO DE QUIROGA
,20.33377013933179,-102.04408361532911,,,1552,VASCO DE QUIROGA
,20.3337743,-102.0440925,,,1552,VASCO DE QUIROGA
,20.3371865,-102.0439138,,,1563,VASCO DE QUIROGA
,20.3373382,-102.0444737,,,1563,VASCO DE QUIROGA
,20.3370121,-102.0430729,,,1564,VASCO DE QUIROGA
,20.3371865,-102.0439138,,,1564,VASCO DE QUIROGA
,20.3369137,-102.0426815,,,1565,VASCO DE QUIROGA
,20.3370121,-102.0430729,,,1565,VASCO DE QUIROGA
,20.3346708,-102.0360676,,,1568,VASCO DE QUIROGA
,20.33493815925732,-102.03709009088648,,,1568,VASCO DE QUIROGA
,20.3344058,-102.0350341,,,1570,VASCO DE QUIROGA
,20.3346708,-102.0360676,,,1570,VASCO DE QUIROGA
,20.3343681,-102.0344288,,,1571,VASCO DE QUIROGA
,20.3344058,-102.0350341,,,1571,VASCO DE QUIROGA
,20.3327242,-102.0344104,,,1574,VASCO DE QUIROGA
,20.3328432,-102.0347822,,,1574,VASCO DE QUIROGA
,20.3329517,-102.0351171,,,1575,VASCO DE QUIROGA
,20.3330619,-102.0354521,,,1575,VASCO DE QUIROGA
,20.3328432,-102.0347822,,,1576,VASCO DE QUIROGA
,20.3329517,-102.0351171,,,1576,VASCO DE QUIROGA
,20.334317743747828,-102.03727479785172,,,1577,VASCO DE QUIROGA
,20.3340513,-102.0362799,,,1577,VASCO DE QUIROGA
,20.333763,-102.0352271,,,1581,VASCO DE QUIROGA
,20.33358388774969,-102.034576996732,,,1581,VASCO DE QUIROGA
,20.3340513,-102.0362799,,,1582,VASCO DE QUIROGA
,20.333763,-102.0352271,,,1582,VASCO DE QUIROGA
I6ggRNQ2kFAV_KzSzSS5fw,20.34120631741274,-102.0355079494736,2010-01,© Google,1601,VASCO DE QUIROGA
oOft5ylCTf2Yo0tl3gCMbA,20.34118374760468,-102.0353990223129,2010-01,© Google,1601,VASCO DE QUIROGA
FNWEZJDKha0RE2Fwl1KIHg,20.34116602855196,-102.0352923609434,2010-01,© Google,1601,VASCO DE QUIROGA
xrdrlF4-OOd0a0-fAVHZnA,20.34139403918109,-102.0362685255396,2010-01,© Google,1602,VASCO DE QUIROGA
g-HXqM6lJuUAF2UFrIKirg,20.34136797185235,-102.0361636061583,2010-01,© Google,1602,VASCO DE QUIROGA
WbSxcXky1lCWKwEFv0FUlQ,20.34131720907688,-102.0359752046676,2010-01,© Google,1602,VASCO DE QUIROGA
fWPE-0SqbV1ZvaF3ggr5Hg,20.34128571683887,-102.0358582599667,2010-01,© Google,1602,VASCO DE QUIROGA
TJQW6CtTvGYBDvBgrsOmow,20.34125919498691,-102.0357598766315,2010-01,© Google,1602,VASCO DE QUIROGA
2sx_Ol1qvEcB0Zhc1IDV4A,20.34123024998356,-102.0356526049128,2010-01,© Google,1602,VASCO DE QUIROGA
I6ggRNQ2kFAV_KzSzSS5fw,20.34120631741274,-102.0355079494736,2010-01,© Google,1602,VASCO DE QUIROGA
LRszH6_JL9dtteF045vGKA,20.3418687124575,-102.0379187534896,2010-01,© Google,1603,VASCO DE QUIROGA
dAqR9-v64u_XsOS2Ikd4UA,20.34183925203313,-102.0378266426214,2010-01,© Google,1603,VASCO DE QUIROGA
nkYlZlLoogAP1G0up9ukdQ,20.34178217310411,-102.0376480854476,2010-01,© Google,1603,VASCO DE QUIROGA
3gfVfPQ59GhPnFKqHhp6tQ,20.34175565989031,-102.0375650377263,2010-01,© Google,1603,VASCO DE QUIROGA
yTvF4X6YcKF2UZKJulUQ-A,20.3417074638449,-102.0374143668398,2010-01,© Google,1603,VASCO DE QUIROGA
AsWTGvvUqN3e5pjJICYw9w,20.34166733531683,-102.0372904491252,2010-01,© Google,1603,VASCO DE QUIROGA
AsWTGvvUqN3e5pjJICYw9w,20.34166733531683,-102.0372904491252,2010-01,© Google,1604,VASCO DE QUIROGA
M1dKuluQYaK4YHoB_C7dqg,20.34162489820153,-102.037128972879,2010-01,© Google,1604,VASCO DE QUIROGA
WQJl_I8TnYeOQPF6E0uO1Q,20.34159995264482,-102.0370349455375,2010-01,© Google,1604,VASCO DE QUIROGA
7Sw3IKJ-9HsunJJfCRT7Dg,20.34157549375199,-102.0369429225651,2010-01,© Google,1604,VASCO DE QUIROGA
kUHulsNIOWfU2D8h06TlPQ,20.3415243847291,-102.0367505111487,2010-01,© Google,1604,VASCO DE QUIROGA
f1XvJPhnNnfJ_e0Tg6iykA,20.34149978309381,-102.0366579655622,2010-01,© Google,1604,VASCO DE QUIROGA
4aHc6nrmS-QoPMIaEt2ngw,20.34147575150799,-102.036567511478,2010-01,© Google,1604,VASCO DE QUIROGA
i8vgI-hZipC-6rnuDgtxag,20.3414238458667,-102.0363723993131,2010-01,© Google,1604,VASCO DE QUIROGA
xrdrlF4-OOd0a0-fAVHZnA,20.34139403918109,-102.0362685255396,2010-01,© Google,1604,VASCO DE QUIROGA
,20.3332072,-102.0358204,,,1605,VASCO DE QUIROGA
,20.3334104,-102.0356044,,,1605,VASCO DE QUIROGA
,20.332716,-102.0363885,,,1606,VASCO DE QUIROGA
,20.3332072,-102.0358204,,,1606,VASCO DE QUIROGA
,20.3321733,-102.0367438,,,1607,VASCO DE QUIROGA
,20.332716,-102.0363885,,,1607,VASCO DE QUIROGA
,20.333996091609706,-102.03736971550272,,,1608,VASCO DE QUIROGA
,20.3336854,-102.0363953,,,1608,VASCO DE QUIROGA
,20.3336854,-102.0363953,,,1610,VASCO DE QUIROGA
,20.3334104,-102.0356044,,,1610,VASCO DE QUIROGA
,20.3333244,-102.0353645,,,1611,VASCO DE QUIROGA
,20.3330037,-102.0343255,,,1611,VASCO DE QUIROGA
,20.3334104,-102.0356044,,,1612,VASCO DE QUIROGA
,20.3333244,-102.0353645,,,1612,VASCO DE QUIROGA
,20.3321733,-102.0367438,,,1621,VASCO DE QUIROGA
,20.3322047,-102.036854,,,1621,VASCO DE QUIROGA
,20.332172155534984,-102.03674063201828,,,1622,VASCO DE QUIROGA
,20.3321733,-102.0367438,,,1622,VASCO DE QUIROGA
LZq_dw2ztDc63k7uWnRskg,20.34096085553778,-102.0387489748558,2010-01,© Google,1625,VASCO DE QUIROGA
0h8CZgtgyz89EKsuhYVtgg,20.34090825556583,-102.0385973437327,2010-01,© Google,1625,VASCO DE QUIROGA
y_8ClItap1yUbd_MRznndg,20.34087774679281,-102.0384881520269,2010-01,© Google,1625,VASCO DE QUIROGA
Kne6nWaIMAYdNRWJPsNisw,20.34085269015363,-102.0383983064203,2010-01,© Google,1625,VASCO DE QUIROGA
RJG8eE9qbEA6J74UD1ju4A,20.34079876344471,-102.0382052824063,2010-01,© Google,1625,VASCO DE QUIROGA
56_T73ky78-J1tnlQna1xQ,20.34077299397419,-102.0381128227185,2010-01,© Google,1625,VASCO DE QUIROGA
YHPamKn66qOqolB-596aLg,20.3407456263745,-102.0380150473383,2010-01,© Google,1625,VASCO DE QUIROGA
2juAL3AU64-N9_LVHxNFfA,20.3406926375899,-102.0378252483232,2010-01,© Google,1625,VASCO DE QUIROGA
WhDKKmthGtUFV3ngY_75HQ,20.3406659232408,-102.037729651792,2010-01,© Google,1625,VASCO DE QUIROGA
GnWjo0zps59LmnPc3aaBaw,20.3406389375263,-102.0376147966366,2010-01,© Google,1625,VASCO DE QUIROGA
GnWjo0zps59LmnPc3aaBaw,20.3406389375263,-102.0376147966366,2010-01,© Google,1626,VASCO DE QUIROGA
3lSEISZXFPqxYYS7_0eEnw,20.34059719404541,-102.0374845172264,2010-01,© Google,1626,VASCO DE QUIROGA
fsf-omAt0U-nEJMUjJS4Og,20.34056908302095,-102.0373845638322,2010-01,© Google,1626,VASCO DE QUIROGA
3pmOJ8GMRsGtdwe9CJagMw,20.34051284255699,-102.0371849187503,2010-01,© Google,1626,VASCO DE QUIROGA
cy5WhUcBs284-Kiug3GoWA,20.34048285418468,-102.037078517048,2010-01,© Google,1626,VASCO DE QUIROGA
seTZrhseKt6VsaOlPLGzfA,20.34045645923617,-102.0369847511792,2010-01,© Google,1626,VASCO DE QUIROGA
UoTIiVaMooJ5oI_xgKg0nw,20.34042942283126,-102.0368886325339,2010-01,© Google,1626,VASCO DE QUIROGA
rcnPWLR356uhBu07OT9c2g,20.34037432785529,-102.0366930840758,2010-01,© Google,1626,VASCO DE QUIROGA
3FhutZn2YMbwvGlvHUV4MQ,20.34037713317479,-102.0365793628759,2010-01,© Google,1626,VASCO DE QUIROGA
3FhutZn2YMbwvGlvHUV4MQ,20.34037713317479,-102.0365793628759,2010-01,© Google,1627,VASCO DE QUIROGA
3FhutZn2YMbwvGlvHUV4MQ,20.34037713317479,-102.0365793628759,2010-01,© Google,1627,VASCO DE QUIROGA
,20.340297075,-102.03632802499999,,,1627,VASCO DE QUIROGA
,20.3402596125,-102.0361970875,,,1627,VASCO DE QUIROGA
,20.34022215,-102.03606615,,,1627,VASCO DE QUIROGA
,20.3401846875,-102.0359352125,,,1627,VASCO DE QUIROGA
,20.340147225,-102.035804275,,,1627,VASCO DE QUIROGA
C8Q5Cv0V9yYROP2CMPaccg,20.34008025850697,-102.0355530017794,2010-01,© Google,1627,VASCO DE QUIROGA
